Address,prai,flat-reward,lp-reward-3,lp-reward-2,cream-borrower-2,cream-borrower-1,minting-reward-1,lp-reward-4,lp-reward-1,Total
0x5faf276f6e3e0b10213f8a04bd6c872f8752949b,0.0,0.0,0.042007568,0.032034422,0.0,0.0,0.0,0.0,0.0,0.074041990
0xd09d7fcbc018bd5fd6b81a8515bbd4886dd0e803,0.0,0.0,0.053882749,0.020143861,0.0,0.0,0.0,0.0,0.0,0.074026610
0x12a33655c56a04bcc370e417ad70ac1fe802c223,0.0,0.0,0.047371521,0.020632018,0.0,0.0,0.0,0.0,0.005922737,0.073926276
0xf67f4c08be1d8feae815cbc70bf18966c19c5ade,0.0,0.0,0.035233515,0.015345476,0.0,0.0,0.0,0.0,0.023346244,0.073925235
0x3fa25eb9d966f49a4107bba378afec5919212622,0.0,0.0,0.058568717,0.015153764,0.0,0.0,0.0,0.0,0.0,0.073722481
0xe31af852cd835736168b76474ebb7cec1aef8645,0.0,0.0,0.034893781,0.015197509,0.0,0.0,0.0,0.0,0.023589878,0.073681168
0xa656316cd0613c47a5b1c49125af331189a8e551,0.0,0.0,0.057900657,0.015762685,0.0,0.0,0.0,0.0,0.0,0.073663342
0x07f9794439151ff97952589fbef930375786226b,0.0,0.0,0.058547665,0.01510482,0.0,0.0,0.0,0.0,0.0,0.073652485
0xdccaa95872fbd00865703ed1b0e90f9167aebfc8,0.0,0.0,0.073314221,0.0,0.0,0.0,0.0,0.0,0.0,0.073314221
0x4e81276e61db7fddd1001ebd6ecbfa28e06a2136,0.0,0.0,0.005634005,0.000591403,0.0,0.0,0.0,0.0,0.067083348,0.073308756
0x452b56f081cb557fb8da5435714d17f26b459edb,0.0,0.0,0.058345559,0.014712359,0.0,0.0,0.0,0.0,0.0,0.073057918
0xf43182b1fd758f077df79bbcc69aa08e91628b04,0.0,0.0,0.034997659,0.015242752,0.0,0.0,0.0,0.0,0.022617866,0.072858277
0xb7794a8a3d4c2945684346f0a3281209478a01e1,0.0,0.0,0.067312106,0.005256433,0.0,0.0,0.0,0.0,0.0,0.072568539
0x4c54c8c65789ed2d77b948f9aa9482daa6b4a582,0.0,0.0,0.052270136,0.020258927,0.0,0.0,0.0,0.0,0.0,0.072529063
0xbde9b10e3c7d3b1bf67cf29d63a894236248b6b8,0.0,0.0,0.054710464,0.017599066,0.0,0.0,0.0,0.0,0.0,0.072309530
0xd00f34e5c731e028913fbd3b1f66ccf43371f9b1,0.0,0.0,0.052915999,0.019383039,0.0,0.0,0.0,0.0,0.0,0.072299038
0xf908caa780933cee6e661ce11a7acead5f11806f,0.0,0.0,0.053256386,0.0189967,0.0,0.0,0.0,0.0,0.0,0.072253086
0xecd02af5ca89e54edf404baa65c514c7027d1f96,0.0,0.0,0.058175399,0.014076462,0.0,0.0,0.0,0.0,0.0,0.072251861
0xc436541e988555ef0e4da6b282760dd5c000c73c,0.0,0.0,0.054556986,0.017544937,0.0,0.0,0.0,0.0,0.0,0.072101923
0xa0493e27ff60e74ea91f4e138b2a40f804915936,0.0,0.0,0.04816234,0.020976449,0.0,0.0,0.0,0.0,0.00284613,0.071984919
0x0432b5baead0d230c1cf460ff0972a498dac6bcb,0.0,0.0,0.027288778,0.011885254,0.0,0.0,0.0,0.0,0.032804909,0.071978941
0xd37f7b32a541d9e423f759dff1dd63181651bd04,0.0,0.0,0.0,0.0,0.0717693236060375,0.0,0.0,0.0,0.0,0.071769324
0x2c281318ae9cfc6d6cbb32e420264537391272e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157541,0.071575410
0xbc2a432a01a64b5bdc9360c22b6603c60e96c867,0.0,0.0,0.028816668,0.012550706,0.0,0.0,0.0,0.0,0.030117436,0.071484810
0x7c98e69add7c1ca0ca1c078b4a57aa79ccff4d50,0.0,0.0,0.038080217,0.016585318,0.0,0.0,0.0,0.0,0.016607272,0.071272807
0xc1725427dade4f352f7010120c76c7be8965bc7d,0.0,0.0,0.061422812,0.009683532,0.0,0.0,0.0,0.0,0.0,0.071106344
0x1e92a4134aad94c63a47d453792dd920f06aeb66,0.0,0.0,0.030589302,0.02008846,0.0,0.0,0.0,0.0,0.02032218,0.070999942
0xd4a17ad38d5264d165db58e72a8cbe715d7dbcf7,0.0,0.0,0.0,0.06086236,0.0,0.0,0.0,0.0,0.010096536,0.070958896
0xd7c95b19a572cfa14c0f443b21cb19795111e6bd,0.0,0.0,0.023439652,0.01020882,0.0,0.0,0.0,0.0,0.037241608,0.070890080
0x1cbfb1210dab27208d124bd4a78a1f077df25d9f,0.0,0.0,0.034593852,0.015716088,0.0,0.0,0.0,0.0,0.020270659,0.070580599
0x07d1530b3560afaba17496c011976db37b3fc2fd,0.0,0.0,0.02935777,0.012786375,0.0,0.0,0.0,0.0,0.02833118,0.070475325
0x873e13cc795e4ad3d7dae782d676e1e8cbf18db4,0.0,0.0,0.05017584,0.019884456,0.0,0.0,0.0,0.0,0.0,0.070060296
0xd651522a4abd61df0e38f7fd295a1bc4df98bec3,0.0,0.0,0.066626851,0.002987471,0.0,0.0,0.000252821,0.0,0.0,0.069867143
0x9299a2d8169615b4d1153ce479006b91fe44a9fb,0.0,0.0,0.069765825,0.0,0.0,0.0,0.0,0.0,0.0,0.069765825
0x483c3f43ae8c215c41ef113ee35887ab85f9f7ce,0.0,0.0,0.033290692,0.014499306,0.0,0.0,0.0,0.0,0.021970989,0.069760987
0x43829a9762a119e432d67d6e9fc15cd37ee8f8ba,0.0,0.0,0.000292304,0.018410375,0.0,0.0,0.0,0.0510549311945585,0.0,0.069757610
0xabfbe986cf5059b080a4b6028193f76d4395162f,0.0,0.0,0.06671452,0.002929504,0.0,0.0,0.0,0.0,0.0,0.069644024
0xea372f5b058a56a60031c7a1efd61f47cb1116f2,0.0,0.0,0.06671452,0.002929504,0.0,0.0,0.0,0.0,0.0,0.069644024
0xc15b1d26ad7da5a401a70234ef6dd342a148e10e,0.0,0.0,0.06671452,0.002929162,0.0,0.0,0.0,0.0,0.0,0.069643682
0x90b64a66f2237d58341aa8f581bb9863e3f228dc,0.0,0.0,0.06671452,0.002928863,0.0,0.0,0.0,0.0,0.0,0.069643383
0x1fa28d7770d48c94528cbc75ba88e4f00295f01c,0.0,0.0,0.066714445,0.002925994,0.0,0.0,0.0,0.0,0.0,0.069640439
0x2852e91ad4ea097befd4baceae1a989e1001c65e,0.0,0.0,0.041034288,0.028595635,0.0,0.0,0.0,0.0,0.0,0.069629923
0x7d0d5093d8dd36d34eecaa995a899cc2f6fe1420,0.0,0.0,0.047388848,0.020639565,0.0,0.0,0.0,0.0,0.001455152,0.069483565
0xfc963ef0e1f59d82ae13d98a11a844963564eacd,0.0,0.0,0.051015826,0.018403806,0.0,0.0,0.0,0.0,0.0,0.069419632
0x89db10868fca68b529d55620d0e88ab4bf519f95,0.0,0.0,0.033958271,0.014790061,0.0,0.0,0.0,0.0,0.020508865,0.069257197
0x53f2736fae551c998d4e72e519f1acf474264de4,0.0,0.0,0.0,0.036330201,0.0,0.0,0.0,0.0,0.032907023,0.069237224
0x87678d9c9092c904cd0f2caf4977cd0e1c340d4b,0.0,0.0,0.048091845,0.020942393,0.0,0.0,0.0,0.0,0.0,0.069034238
0x2a2cd7400f922085b62ca9bd9ac0f16151f716ab,0.0,0.0,0.014166625,0.025775876,0.0,0.0,0.0,0.0,0.02906704,0.069009541
0xf2f5207b459a3b6fbeaabdbc6ececed7ca878d1a,0.0,0.0,0.047405239,0.020646704,0.0,0.0,0.0,0.0,0.000262004,0.068313947
0x784e7d6b6dc65b182aaacf033f1d2f5f6508ae22,0.0,0.0,0.0,0.0,0.0,0.0,0.067666427,0.0,0.0,0.067666427
0x8ca2e77d2f7e49079700ed1eddb2919fe7c70a45,0.0,0.0,0.067432763,0.0,0.0,0.0,0.0,0.0,0.0,0.067432763
0xe7e21d548e8938209aa710ebd468dc02a9573fb3,0.0,0.0,0.067203051,0.0,0.0,0.0,0.0,0.0,0.0,0.067203051
0x487028541f57e7d870feccab754ce91cdf3fd9bf,0.0,0.0,0.035627463,0.015517054,0.0,0.0,0.0,0.0,0.016023021,0.067167538
0xc32290f2e0a8405a2bd8db8863237de2f534f1c0,0.0,0.0,0.031996819,0.013935777,0.0,0.0,0.0,0.0,0.021158627,0.067091223
0x9c67820add805b08c64b6f0da324d00587514150,0.0,0.0,0.047782039,0.019196313,0.0,0.0,0.0,0.0,0.0,0.066978352
0x84ac1532c4e3f945b74befeb343ed393bf680906,0.0,0.0,0.031956321,0.013918139,0.0,0.0,0.0,0.0,0.021007392,0.066881852
0x2e68db5781aeac1f4e317a537941448849d70f3d,0.0,0.0,0.031956919,0.013918399,0.0,0.0,0.0,0.0,0.020912323,0.066787641
0x9ffb857e3af210950c17a546988a5d8c5ce01fd6,0.0,0.0,0.035528575,0.015473985,0.0,0.0,0.0,0.0,0.01539047,0.066393030
0x5da58c6182b0072205f12580aaeba201ddca55c2,0.0,0.0,0.0,0.011020516,0.0,0.0,0.0,0.0,0.055371526,0.066392042
0x3aa80f86314fc45e380e14f06865d62e746b267e,0.0,0.0,0.032107949,0.013984178,0.0,0.0,0.0,0.0,0.020184065,0.066276192
0xf238a736308a110eed655881f8e07b37d4a26617,0.0,0.0,0.052756859,0.013436839,0.0,0.0,0.0,0.0,0.0,0.066193698
0x2819c8a2eed2d61499a41ef6f8138e787f3f5500,0.0,0.0,0.058182444,0.007791118,0.0,0.0,0.0,0.0,0.0,0.065973562
0x3c8de741a96380ec469d8a13d0195b2a02503882,0.0,0.0,0.048699292,0.017260696,0.0,0.0,0.0,0.0,0.0,0.065959988
0x5a9f0b2ab1cd34082fb6ab4e00a427966b6668e8,0.0,0.0,0.065714657,0.0,0.0,0.0,0.0,0.0,0.0,0.065714657
0x13c721a447f9260a3da3ef39a6431515957ba0ae,0.0,0.0,0.028952505,0.018431455,0.0,0.0,0.0,0.0,0.018080484,0.065464444
0x7bbde134d9314a03a5c3e3dca470ec73f3b6ccf4,0.0,0.0,0.0,0.024879846,0.0,0.0,0.0,0.0,0.040193074,0.065072920
0x56cf8768174b40937a84ec404d78c8c43c7a0b10,0.0,0.0,0.055394183,0.009626083,0.0,0.0,0.0,0.0,0.0,0.065020266
0xf0f225e01cf084d3c246ad595ab60d0d4f5b4c78,0.0,0.0,0.035684637,0.015541956,0.0,0.0,0.0,0.0,0.013655552,0.064882145
0x8eb53c061237fbb7565b396c6cd90b0ea630dc2e,0.0,0.0,0.0,0.008184415,0.0,0.0,0.0,0.0,0.056689851,0.064874266
0x2493e1d5ac3e63046b66b03268bc68b2f4fd6a62,0.0,0.0,0.034156468,0.0,0.0,0.0,0.0,0.0,0.030709543,0.064866011
0xfe7101d155eb11640e5a4bf342cd066dce51e9e3,0.0,0.0,0.050802181,0.01398459,0.0,0.0,0.0,0.0,0.0,0.064786771
0xd793744223489017cae09521db61b1ad93f73ed8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064760729,0.064760729
0x8ff47c7d06450e88d591fa24cebcd6a120d32174,0.0,0.0,0.042135641,0.018351602,0.0,0.0,0.0,0.0,0.004193945,0.064681188
0x2a03d8e0e52815140989183b72bc5d4508f027aa,0.0,0.0,0.048527896,0.015944628,0.0,0.0,0.0,0.0,0.0,0.064472524
0xee7076841634cb885b5df1f812d11de4730dee8d,0.0,0.0,0.047697612,0.016413105,0.0,0.0,0.0,0.0,0.0,0.064110717
0x4e8455a139cc6ded3019b72da359af6a16f7250d,0.0,0.0,0.02169184,0.009447584,0.0,0.0,0.0,0.0,0.032781712,0.063921136
0xbb403d793dda52f8512950953771b7c341086120,0.0,0.0,0.05640768,0.007371289,0.0,0.0,0.0,0.0,0.0,0.063778969
0x7adf61250e96dfdb09a2c7f9e1a380d2e9780edf,0.0,0.0,0.049522393,0.01425161,0.0,0.0,0.0,0.0,0.0,0.063774003
0xf7ae063de5ef4bcbb98b2bd27afb66c59d885fc0,0.0,0.0,0.046480833,0.017103198,0.0,0.0,0.0,0.0,0.0,0.063584031
0x3b326b5527b705ce9dddb276d6342506d043a607,0.0,0.0,0.030350768,0.013218862,0.0,0.0,0.0,0.0,0.019707729,0.063277359
0x33173a3b9b4a86654fefa252f75dab701df092cb,0.0,0.0,0.031266827,0.013617839,0.0,0.0,0.0,0.0,0.018270782,0.063155448
0xffc9a09a5b2adb54974f0c539e7b6651c8a98a12,0.0,0.0,0.030594786,0.013325141,0.0,0.0,0.0,0.0,0.019215143,0.063135070
0x2fb0e09f4f1515eea040ec6d791bb5c97f0abdc6,0.0,0.0,0.046451216,0.016588945,0.0,0.0,0.0,0.0,0.0,0.063040161
0x698d30a8541c5505ef53bf7ef16d122700ed8360,0.0,0.0,0.044499994,0.018265735,0.0,0.0,0.0,0.0,0.0,0.062765729
0x49fba1af0c000e5fcecfd30db3651dd3cef93a93,0.0,0.0,0.046572202,0.016126133,0.0,0.0,0.0,0.0,0.0,0.062698335
0x8635b7405aea6583d3a1b0592033229439276c97,0.0,0.0,0.048060262,0.014377943,0.0,0.0,0.0,0.0,0.0,0.062438205
0xee520889959a1d9538f6a272c13e44991c2ba229,0.0,0.0,0.050905207,0.011331088,0.0,0.0,0.0,0.0,0.0,0.062236295
0xb22b2e8753e6b10ca1df482bdde549f8bd3ffdf9,0.0,0.0,0.062163098,0.0,0.0,0.0,0.0,0.0,0.0,0.062163098
0x6a35646d459672ff57f0c0e06fd417ef9adcf79d,0.0,0.0,0.020598933,0.008971583,0.0,0.0,0.0,0.0,0.032553993,0.062124509
0x5b7d8cdafdd07512434f1f882a1919d8f8b8b054,0.0,0.0,0.020598933,0.008971583,0.0,0.0,0.0,0.0,0.032537704,0.062108220
0x86462c40c07981f0900e0ad3df5d757a9dc4a184,0.0,0.0,0.0,0.0,0.0365896021898574,0.0254112445496894,0.0,0.0,0.0,0.062000847
0xabb29c043761126c7f2672a528d99c66df845a4b,0.0,0.0,0.0,0.008791701,0.0,0.0,0.0,0.0,0.053084962,0.061876663
0x1ae3d567efa78eb59a24e05ec3391c701d5a17eb,0.0,0.0,0.056095134,0.005514674,0.0,0.0,0.0,0.0,0.0,0.061609808
0x5476c1daf4f84321672fbb556c092873e0c3b35e,0.0,0.0,0.051633705,0.008215815,0.0,0.0,0.001580767,0.0,0.0,0.061430287
0x3e11266d586ebcce97aa9c4b7b540429780cff9c,0.0,0.0,0.030134453,0.013124649,0.0,0.0,0.0,0.0,0.017618668,0.060877770
0xd4959c958e856dc03d35df1a33e84fd3a3aa3433,0.0,0.0,0.05766869,0.00320055,0.0,0.0,0.0,0.0,0.0,0.060869240
0xcc3e7e8c589f2a3a3e28caffe3a965cb03170c6b,0.0,0.0,0.042332153,0.018418432,0.0,0.0,0.0,0.0,0.0,0.060750585
0x2e4c752bdf98c9f4de646684d08d47836aeffcf4,0.0,0.0,0.0,0.025890652,0.0,0.0,0.034595463,0.0,0.0,0.060486115
0xbd600a3765ee38966d23030e303df452ca296f3d,0.0,0.0,0.0,0.0,0.0,0.0,0.060442866,0.0,0.0,0.060442866
0x840cb9507f26aa8e9cc80d533117292bf40e6f81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602226705334631,0.0,0.060222671
0x522772849bba533be04bc0c3771ff3a7773d83db,0.0,0.0,0.03526874,0.015360817,0.0,0.0,0.0,0.0,0.009268866,0.059898423
0xff770424739a77b8990632c75ed859b74c0ef749,0.0,0.0,0.039502113,0.020376878,0.0,0.0,0.0,0.0,0.0,0.059878991
0x686c732ec298b63e0a76410caf7f07d2bdb28cc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059815219,0.059815219
0x0b5dd26f44d36141d97a3bf6841e7ba63c092af9,0.0,0.0,0.030007967,0.01306956,0.0,0.0,0.0,0.0,0.016694359,0.059771886
0x943dcf00f32ed8efcfd7f33145a61496af00ee5d,0.0,0.0,0.056529231,0.003214218,0.0,0.0,0.0,0.0,0.0,0.059743449
0x8aff9486401c2c9916cf8a105a1d66be8d2d6ed1,0.0,0.0,0.041453625,0.018054559,0.0,0.0,0.0,0.0,0.00016194,0.059670124
0xd6278e5eea2981b1d4ad89f3d6c44670cad6e427,0.0,0.0,0.055416128,0.003851575,0.0,0.0,0.0,0.0,0.0,0.059267703
0x033b0a2e36f48cf992e4ea545eca0c7762deb10e,0.0,0.0,0.059185896,0.0,0.0,0.0,0.0,0.0,0.0,0.059185896
0x5708fac57ce9dc3eb2b092acf115121e4589920e,0.0,0.0,0.012621604,0.025665782,0.0,0.0,0.0,0.0,0.020587164,0.058874550
0xde354a8f5e1c949816c37cc3ccc37d8c999b01a1,0.0,0.0,0.055574409,0.003211335,0.0,0.0,0.0,0.0,0.0,0.058785744
0xb7c2d5e168140f93d1135cd818b6755f94f60a0a,0.0,0.0,0.048796309,0.008294982,0.0,0.0,0.001649773,0.0,0.0,0.058741064
0xf10004ac75f5ba024bedf3768fc6c5b3aad4508a,0.0,0.0,0.035256118,0.01535532,0.0,0.0,0.0,0.0,0.008123317,0.058734755
0xa6e848e3e048f2413f6621f835987f4d4455c489,0.0,0.0,0.041076187,0.017358893,0.0,0.0,0.0,0.0,0.0,0.058435080
0xd0d3772aaa662ab8172265a2031537f87ff52331,0.0,0.0,0.031635274,0.013778311,0.0,0.0,0.0,0.0,0.013010621,0.058424206
0xf95b14959f3288c7df48a71ce72a66d8639135a8,0.0,0.0,0.031635274,0.013778311,0.0,0.0,0.0,0.0,0.013003305,0.058416890
0x1b8d65dcad712e1d0470fa8fd1f00956c2bc43c1,0.0,0.0,0.022637381,0.009859402,0.0,0.0,0.0,0.0,0.025882035,0.058378818
0xba9a177cc90d58fb7bfa71bfb99729c3b2cba67e,0.0,0.0,0.027702127,0.012065283,0.0,0.0,0.0,0.0,0.01815205,0.057919460
0x6ef4707ecd84906ceb8cde687595a701c22aeb28,0.0,0.0,0.052957779,0.004789217,0.0,0.0,0.0,0.0,0.0,0.057746996
0xe311f0bc293683a911f502705281b22a46701872,0.0,0.0,0.029681988,0.012927584,0.0,0.0,0.0,0.0,0.014871954,0.057481526
0x44043c1e33c76b34c67d09a2fb964c0eefbae6b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573530402387617,0.0,0.057353040
0xc5ab97ee3048ae3b3430ae8e7ce2c0cc09fe44de,0.0,0.0,0.02691056,0.011720526,0.0,0.0,0.0,0.0,0.018422116,0.057053202
0xf286e07ed6889658a3285c05c4f736963cf41456,0.0,0.0,0.036060941,0.01570585,0.0,0.0,0.0,0.0,0.005216369,0.056983160
0x19f1781e9cb5a1a034fd7a0d370024192c9454a1,0.0,0.0,0.029307518,0.017793969,0.0,0.0,0.0,0.0,0.009750146,0.056851633
0x577b98e1022c12e8fa105734ec667da65507d6de,0.0,0.0,0.0,0.04018315,0.0,0.0,0.0,0.0,0.016575047,0.056758197
0x3ee07c15ea76589505e413b23a12fcc70e82c7d5,0.0,0.0,0.03605429,0.016663966,0.0,0.0,0.0,0.0,0.003804734,0.056522990
0x558776e3a8a6d0c67a5a8f5ccb3adbab1160fecf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564974844113796,0.0,0.056497484
0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,0.0,0.0,0.026797119,0.011671119,0.0,0.0,0.0,0.0,0.01794187,0.056410108
0xe28d4f2f39643562fe6f0b4448208e82f73f10a2,0.0,0.0,0.041876263,0.014439832,0.0,0.0,0.0,0.0,0.0,0.056316095
0x8d586f380846dca988cb3b345231af02f989c411,0.0,0.0,0.0,0.0,0.0,0.0,0.056172825,0.0,0.0,0.056172825
0x54f57bd5b70758fc0900fb5df8ece455d5293dac,0.0,0.0,0.029601291,0.012892437,0.0,0.0,0.0,0.0,0.013571954,0.056065682
0xf28458f008b0fff52fd17d8f873e8e29a3055abd,0.0,0.0,0.041924512,0.013840937,0.0,0.0,0.0,0.0,0.0,0.055765449
0x7f825692dfae7107d16bf4e2071fe06b1bc72297,0.0,0.0,0.018319896,0.014701862,0.0,0.0,0.0,0.0,0.022610834,0.055632592
0x5f8e696889c74bc6342ebd529e8b3bb9a6b98888,0.0,0.0,0.0,0.0,0.0318549229080145,0.0236457843128017,0.0,0.0,0.0,0.055500707
0xf3ba959ef4badcf801ce3c7099597be9f4351dfd,0.0,0.0,0.0,0.0,0.0,0.0,0.055462735,0.0,0.0,0.055462735
0x4d5590788d8a4b7d0ca884f1c2aed4ffd783c42b,0.0,0.0,0.02978208,0.014294565,0.0,0.0,0.011269303,0.0,0.0,0.055345948
0xaf4b89ac817844b5a5151a4ee0577284615dcb68,0.0,0.0,0.045673947,0.007849273,0.0,0.0,0.001713269,0.0,0.0,0.055236489
0x5b9915aa990cea3f67e0af53c05573aafc420656,0.0,0.0,0.01369264,0.021194276,0.0,0.0,0.0,0.0,0.020345768,0.055232684
0x5a27fc86086ec563cb6ccfdb037a8fe10d2bb90d,0.0,0.0,0.041504378,0.013670339,0.0,0.0,0.0,0.0,0.0,0.055174717
0x9c22d83fb0315263566740d018f08e8c075fc927,0.0,0.0,0.044840085,0.008460896,0.0,0.0,0.001784419,0.0,0.0,0.055085400
0x8fcb238c1cffbe85ba4d4d6ca7572f545e1f4032,0.0,0.0,0.023322088,0.010157617,0.0,0.0,0.0,0.0,0.021555715,0.055035420
0xa9adfc9f69317ef5e76ce5fb2f0eefc4022859fd,0.0,0.0,0.0,0.02824554,0.0,0.0,0.026635289,0.0,0.0,0.054880829
0x1afa9712a03754b48befeb8968079b485a34a1ca,0.0,0.0,0.024882774,0.026072397,0.0,0.0,0.0,0.0,0.003830384,0.054785555
0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,0.0,0.0,0.029392305,0.012801417,0.0,0.0,0.0,0.0,0.012525483,0.054719205
0x387bb7ce8515f3f54f1c37cbde239ef178eff981,0.0,0.0,0.026791709,0.009265018,0.0,0.0,0.018630142,0.0,0.0,0.054686869
0x1087734feea0ca64f3edc745d93bb5ba737c7a3b,0.0,0.0,0.0,0.0,0.0,0.0,0.054323843,0.0,0.0,0.054323843
0x400f18aa3fc67fca552e45d8e78b5921d60c99a3,0.0,0.0,0.050877404,0.002891244,0.0,0.0,0.0,0.0,0.0,0.053768648
0x4cf294cb8d8f73d0d5281c3ff6d876c267b95c1c,0.0,0.0,0.046118648,0.007603454,0.0,0.0,0.0,0.0,0.0,0.053722102
0xd667a1dce63f3efc6afbfb4bd90ae36e1e01d2de,0.0,0.0,0.000518857,0.024362313,0.0,0.0,0.0,0.0,0.028529993,0.053411163
0xc74d172f2944c7842355db518dd8e336596e40de,0.0,0.0,0.02212186,0.009634874,0.0,0.0,0.0,0.0,0.021553071,0.053309805
0x72f5fa348168bb0b796a3b09e861f0301be88d99,0.0,0.0,0.022131284,0.009638978,0.0,0.0,0.0,0.0,0.021508494,0.053278756
0xe5c633f7de58a618e86b2da5eef6ddac1d6ab23e,0.0,0.0,0.053221715,0.0,0.0,0.0,0.0,0.0,0.0,0.053221715
0xa3c7a8eaf23d2dd89ed81e19a5de8c84e26b0c4e,0.0,0.0,0.039444378,0.013595886,0.0,0.0,0.0,0.0,0.0,0.053040264
0x84e9445f43995b0c6a4d4c1d40bb123571c2eb06,0.0,0.0,0.001452346,0.050999063,0.0,0.0,7.6484e-05,0.0,0.0,0.052527893
0x9cbb4195bebb36eaa9e4af6272a741a97d7f109a,0.0,0.0,0.029178717,0.012708391,0.0,0.0,0.0,0.0040683728028592,0.006334879,0.052290360
0xe07686436b7be339106bce0c1e5ba2c670814dc1,0.0,0.0,0.035537275,0.015477774,0.0,0.0,0.0,0.0,0.001039468,0.052054517
0x82f2399502f85c900100063bdd0b4704b60ae782,0.0,0.0,0.036407094,0.015618785,0.0,0.0,0.0,0.0,0.0,0.052025879
0x8cbe077015b0eeb29f89746e2dd43eb38faf070a,0.0,0.0,0.026258939,0.011436722,0.0,0.0,0.0,0.0,0.014183041,0.051878702
0x501f1978f33eb719b1c86250ddc858b14d2268ac,0.0,0.0,0.044730544,0.006881906,0.0,0.0,0.0,0.0,0.0,0.051612450
0x3751703d260439482daf05eed4105087ebf5ee28,0.0,0.0,0.038932208,0.012539097,0.0,0.0,0.0,0.0,0.0,0.051471305
0x8f5ac5101df394eb744ae23f05149a79a4ba07c1,0.0,0.0,0.02957405,0.012880573,0.0,0.0,0.0,0.0,0.008887133,0.051341756
0xf0ebcfd789669ecabd73875f9e36f80e765aa8bb,0.0,0.0,0.051139553,0.0,0.0,0.0,0.0,0.0,0.0,0.051139553
0x5d2221948bf991ef3be560f9159e58417d8c370a,0.0,0.0,0.0,0.0,0.0,0.0,0.024744488,0.0,0.02634699,0.051091478
0xfafe7a735b6b27aea570f2aebb65d2c022970d65,0.0,0.0,0.0,0.0,0.0,0.0,0.051040149,0.0,0.0,0.051040149
0x5204f890a59811c394789407ba53bb1804a5f06e,0.0,0.0,0.017324831,0.033664546,0.0,0.0,0.0,0.0,0.0,0.050989377
0x2d395dd2e7182fd79fcb3476d08082566b074934,0.0,0.0,0.050965503,0.0,0.0,0.0,0.0,0.0,0.0,0.050965503
0x453ee82f771e105fe4585a18f048228d47a2c769,0.0,0.0,0.030037428,0.02092423,0.0,0.0,0.0,0.0,0.0,0.050961658
0x8fc87c199203332c1cc43430b9fad2b1868e44d0,0.0,0.0,0.018314399,0.012706134,0.0,0.0,0.0,0.0,0.019825341,0.050845874
0xf41feaa9d4544b80b2806a981f82c679589e75ae,0.0,0.0,0.0,0.006929161,0.0,0.0,0.04386122,0.0,0.0,0.050790381
0xe9b365d5bb967caec317127977917226c77c6003,0.0,0.0,0.028303092,0.012327025,0.0,0.0,0.0,0.0,0.010014857,0.050644974
0xc5fb88310d5c9bc596da8ebf1bdb87527d38341a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505762269110006,0.0,0.050576227
0x7e7a96b3b02e03d21f4451c280fc22e915cd754e,0.0,0.0,0.03624021,0.014275674,0.0,0.0,0.0,0.0,0.0,0.050515884
0x4c2430424db5a5765f72cedd2f8d43b1528c37c9,0.0,0.0,0.011235622,0.010702534,0.0,0.0,0.0,0.0,0.028506297,0.050444453
0xa75b15b6bbc609a1ecd5304556ab2b1cae2c6664,0.0,0.0,0.029472074,0.012836159,0.0,0.0,0.0,0.0,0.007832474,0.050140707
0x8b9ed24dc3a7985e156582202d62e4de676fb0a9,0.0,0.0,0.0,0.0,0.0,0.0,0.050117431,0.0,0.0,0.050117431
0x5f417d6224f6edb5aea06fe836a8a4fb3bd5937c,0.0,0.0,0.029380858,0.012796431,0.0,0.0,0.0,0.0,0.00782033,0.049997619
0xfb91aba70be0b5f957796c85faf013f22af3d4d8,0.0,0.0,0.042998355,0.006875541,0.0,0.0,0.0,0.0,0.0,0.049873896
0x2067bed542762d26e2755ce7d8776728f3429f48,0.0,0.0,0.044234979,0.005629002,0.0,0.0,0.0,0.0,0.0,0.049863981
0xacb17876fe15924e7baea595a393742328f0ef09,0.0,0.0,0.025031492,0.010902124,0.0,0.0,0.0,0.0,0.013859401,0.049793017
0x142e7cee046dcd6514429bafc87698e985d53603,0.0,0.0,0.02637454,0.01148707,0.0,0.0,0.0,0.0,0.011930521,0.049792131
0x92b406851390541f445b7c697014133d4b5bfce3,0.0,0.0,0.006507522,0.011732509,0.0,0.0,0.0,0.0,0.031514744,0.049754775
0x170d5603fa2409aa870683d1d2456cff34e64964,0.0,0.0,0.049686696,0.0,0.0,0.0,0.0,0.0,0.0,0.049686696
0x0c4c72a2c28637c01ddf86ad38a9f27bb30964b1,0.0,0.0,0.0,0.027510426,0.0,0.0,0.021951021,0.0,0.0,0.049461447
0xf8d2e6031226465f030acbd50bdab12b1cbfdf99,0.0,0.0,0.023544633,0.010254543,0.0,0.0,0.0,0.0,0.015537546,0.049336722
